1686494808.801,2023-06-11 14:46:48.801,0,1000.0,0.8749999920837439,0,9.898487025105908,78272324696,null_state
1686494809.371,2023-06-11 14:46:49.371,0,1000.0,0.8749999920837439,0,9.898487025105908,78272649501,null_state
1686494809.904,2023-06-11 14:46:49.904,0,1000.0,0.7499999977881089,0,9.909370684394478,78273110475,null_state
1686494810.431,2023-06-11 14:46:50.431,0,1000.0,0.7499999977881089,0,9.909370684394478,78273382471,null_state
1686494810.961,2023-06-11 14:46:50.961,0,1000.0,1.500000004307367,0,9.908944113201755,78273654889,null_state
1686494811.489,2023-06-11 14:46:51.489,0,1000.0,1.500000004307367,0,9.908944113201755,78273917726,null_state
1686494812.014,2023-06-11 14:46:52.014,0,1000.0,0.1250000059371814,0,9.900753946301512,78274181406,null_state
1686494812.544,2023-06-11 14:46:52.544,0,1000.0,0.1250000059371814,0,9.900753946301512,78274473378,null_state
1686494813.087,2023-06-11 14:46:53.087,0,1000.0,0.9999999922001734,0,9.894989141325595,78274739485,null_state
1686494813.61,2023-06-11 14:46:53.610,0,1000.0,0.9999999922001734,0,9.894989141325595,78275025359,null_state
1686494814.137,2023-06-11 14:46:54.137,0,1000.0,1.5000000013969839,0,9.899522983716802,78275296369,null_state
1686494814.663,2023-06-11 14:46:54.663,0,1000.0,1.5000000013969839,0,9.899522983716802,78275561116,null_state
1686494815.193,2023-06-11 14:46:55.193,0,1000.0,0.6249999976716936,0,9.913295139367511,78275854583,null_state
1686494815.72,2023-06-11 14:46:55.720,0,1000.0,0.6249999976716936,0,9.913295139367511,78276101583,null_state
1686494816.247,2023-06-11 14:46:56.247,0,1000.0,1.4375000086147196,0,9.945324542066684,78276382462,null_state
1686494816.771,2023-06-11 14:46:56.771,0,1000.0,0.6250000005820624,0,9.923971606933902,78276657685,null_state
1686494817.302,2023-06-11 14:46:57.302,0,1000.0,0.6250000005820624,0,9.923971606933902,78276895540,null_state
1686494817.829,2023-06-11 14:46:57.829,0,1000.0,1.937499997438863,0,9.943155122857988,78277182449,null_state
1686494818.357,2023-06-11 14:46:58.357,0,1000.0,1.937499997438863,0,9.943155122857988,78277423843,null_state
1686494818.881,2023-06-11 14:46:58.881,0,1000.0,1.062499999534353,0,9.930175170850903,78277716498,null_state
1686494819.412,2023-06-11 14:46:59.412,0,1000.0,1.062499999534353,0,9.930175170850903,78277982103,null_state
1686494819.947,2023-06-11 14:46:59.947,0,1000.0,0.3125000017462298,0,9.944556713919786,78278377924,null_state
1686494820.472,2023-06-11 14:47:00.472,0,1000.0,0.3125000017462298,0,9.944556713919786,78278656315,null_state
1686494821.018,2023-06-11 14:47:01.018,0,1000.0,0.8749999979045242,0,9.97380730999209,78278921532,null_state
1686494821.544,2023-06-11 14:47:01.544,0,1000.0,0.8749999979045242,0,9.97380730999209,78279171119,null_state
1686494822.07,2023-06-11 14:47:02.070,0,1000.0,1.4374999940628044,0,9.973990126217542,78279445234,null_state
1686494822.595,2023-06-11 14:47:02.595,0,1000.0,1.4374999940628044,0,9.973990126217542,78279745574,null_state
1686494823.122,2023-06-11 14:47:03.122,0,1000.0,0.43750000186264515,0,9.953673149695653,78280024297,null_state
1686494823.647,2023-06-11 14:47:03.647,0,1000.0,0.43750000186264515,0,9.953673149695653,78280298568,null_state
1686494824.174,2023-06-11 14:47:04.174,0,1000.0,1.6249999986030303,0,9.965714645078751,78280573003,null_state
1686494824.71,2023-06-11 14:47:04.710,0,1000.0,1.6249999986030303,0,9.965714645078751,78280841129,null_state
1686494825.24,2023-06-11 14:47:05.240,0,1000.0,0.9374999994179234,0,9.961473308648268,78281123625,null_state
1686494825.767,2023-06-11 14:47:05.767,0,1000.0,0.9374999994179234,0,9.990163268295852,78281389555,null_state
1686494826.292,2023-06-11 14:47:06.292,0,1000.0,0.9374999994179092,0,9.990163268295852,78281639809,null_state
1686494826.959,2023-06-11 14:47:06.959,0,1000.0,0.9375000023283206,0,9.975562345756426,78281941901,null_state
1686494827.483,2023-06-11 14:47:07.483,0,1000.0,0.9375000023283206,0,9.975562345756426,78282204697,null_state
1686494828.009,2023-06-11 14:47:08.009,0,1000.0,0.8750000037252761,0,9.961887692092626,78282541760,null_state
1686494828.537,2023-06-11 14:47:08.537,0,1000.0,0.8750000037252761,0,9.961887692092626,78282800630,null_state
1686494829.071,2023-06-11 14:47:09.071,0,1000.0,1.562499997089617,0,9.954014406649831,78283090726,null_state
1686494829.61,2023-06-11 14:47:09.610,0,1000.0,1.562499997089617,0,9.954014406649831,78283446382,null_state
1686494830.139,2023-06-11 14:47:10.139,0,1000.0,0.9999999980209395,0,9.955696315923989,78283713322,null_state
1686494830.667,2023-06-11 14:47:10.667,0,1000.0,0.9999999980209395,0,9.955696315923989,78283983349,null_state
1686494831.193,2023-06-11 14:47:11.193,0,1000.0,0.5000000004656471,0,9.960059529838107,78284258466,null_state
1686494831.718,2023-06-11 14:47:11.718,0,1000.0,0.5000000004656471,0,9.960059529838107,78284497230,null_state
1686494832.244,2023-06-11 14:47:12.244,0,1000.0,1.3125000026775524,0,9.988322918292969,78284749563,null_state
1686494832.771,2023-06-11 14:47:12.771,0,1000.0,0.9374999965075403,0,9.987823220610068,78285067962,null_state
1686494833.295,2023-06-11 14:47:13.295,0,1000.0,0.9374999965075403,0,9.987823220610068,78285324276,null_state
1686494833.822,2023-06-11 14:47:13.822,0,1000.0,0.18750000454019755,0,10.016391302774016,78285615657,null_state
1686494834.348,2023-06-11 14:47:14.348,0,1000.0,0.18750000454019755,0,10.016391302774016,78285863304,null_state
1686494834.881,2023-06-11 14:47:14.881,0,1000.0,1.0624999937135726,0,9.998572814666637,78286131564,null_state
1686494835.406,2023-06-11 14:47:15.406,0,1000.0,1.0624999937135726,0,9.998572814666637,78286409980,null_state
1686494835.93,2023-06-11 14:47:15.930,0,1000.0,1.3124999997671694,0,10.090578127062395,78286686171,null_state
1686494836.455,2023-06-11 14:47:16.455,0,1000.0,1.3124999997671694,0,10.090578127062395,78286946589,null_state
1686494836.979,2023-06-11 14:47:16.979,0,1000.0,0.06249999569263309,0,9.982789680535959,78287225688,null_state
1686494837.506,2023-06-11 14:47:17.506,0,1000.0,0.06249999569263309,0,9.982789680535959,78287494781,null_state
1686494838.033,2023-06-11 14:47:18.033,0,1000.0,2.1875000093132257,0,9.93953536159404,78287755253,null_state
1686494838.56,2023-06-11 14:47:18.560,0,1000.0,2.1875000093132257,0,9.93953536159404,78288013537,null_state
1686494839.086,2023-06-11 14:47:19.086,0,1000.0,0.06250000442378223,0,9.958219179835224,78288320940,null_state
1686494839.62,2023-06-11 14:47:19.620,0,1000.0,0.06250000442378223,0,9.958219179835224,78288730028,null_state
1686494840.147,2023-06-11 14:47:20.147,0,1000.0,1.312499988125623,0,9.973149171580461,78289049253,null_state
1686494840.672,2023-06-11 14:47:20.672,0,1000.0,1.312499988125623,0,9.973149171580461,78289310076,null_state
1686494841.206,2023-06-11 14:47:21.206,0,1000.0,1.6250000044237822,0,9.992259561014368,78289608748,null_state
1686494841.734,2023-06-11 14:47:21.734,0,1000.0,1.6250000044237822,0,9.992259561014368,78289859545,null_state
1686494842.258,2023-06-11 14:47:22.258,0,1000.0,0.8749999979045242,0,9.945763301007768,78290138947,null_state
1686494842.785,2023-06-11 14:47:22.785,0,1000.0,0.750000003608875,0,9.947055202334296,78290452085,null_state
1686494843.314,2023-06-11 14:47:23.314,0,1000.0,0.750000003608875,0,9.947055202334296,78290763671,null_state
1686494843.838,2023-06-11 14:47:23.838,0,1000.0,1.187499996740371,0,9.931869267873425,78291048497,null_state
1686494844.37,2023-06-11 14:47:24.370,0,1000.0,1.187499996740371,0,9.931869267873425,78291306083,null_state
1686494844.901,2023-06-11 14:47:24.901,0,1000.0,0.6875000020954758,0,9.93988880629658,78291609866,null_state
1686494845.426,2023-06-11 14:47:25.426,0,1000.0,0.6875000020954758,0,9.93988880629658,78291881189,null_state
1686494845.953,2023-06-11 14:47:25.953,0,1000.0,0.875000000814893,0,9.943788885772888,78292156841,null_state
1686494846.478,2023-06-11 14:47:26.478,0,1000.0,0.875000000814893,0,9.943788885772888,78292414138,null_state
1686494847.003,2023-06-11 14:47:27.003,0,1000.0,1.062500002444736,0,9.946628631141575,78292687486,null_state
1686494847.528,2023-06-11 14:47:27.528,0,1000.0,1.062500002444736,0,9.946628631141575,78292960861,null_state
1686494848.054,2023-06-11 14:47:28.054,0,1000.0,0.7499999977880947,0,9.942643237426722,78293220725,null_state
1686494848.591,2023-06-11 14:47:28.591,0,1000.0,0.7499999977880947,0,9.942643237426722,78293481594,null_state
1686494849.117,2023-06-11 14:47:29.117,0,1000.0,1.3749999954598024,0,9.944507962926332,78293769768,null_state
1686494849.653,2023-06-11 14:47:29.653,0,1000.0,1.3749999954598024,0,9.944507962926332,78294116781,null_state
1686494850.185,2023-06-11 14:47:30.185,0,1000.0,0.5000000004656471,0,9.95295407254221,78294396956,null_state
1686494850.71,2023-06-11 14:47:30.710,0,1000.0,0.5000000004656471,0,9.95295407254221,78294658299,null_state
1686494851.237,2023-06-11 14:47:31.237,0,1000.0,2.0625000004656613,0,9.94682363511539,78294952400,null_state
1686494851.761,2023-06-11 14:47:31.761,0,1000.0,2.0625000004656613,0,9.94682363511539,78295214915,null_state
1686494852.287,2023-06-11 14:47:32.287,0,1000.0,0.562499999068649,0,9.946384876174305,78295477210,null_state
1686494852.818,2023-06-11 14:47:32.818,0,1000.0,0.8125000051222742,0,9.934136189069028,78295750392,null_state
1686494853.356,2023-06-11 14:47:33.356,0,1000.0,0.8125000051222742,0,9.934136189069028,78296026508,null_state
1686494853.882,2023-06-11 14:47:33.882,0,1000.0,2.437500003725276,0,9.934465258274841,78296337851,null_state
1686494854.408,2023-06-11 14:47:34.408,0,1000.0,2.437500003725276,0,9.934465258274841,78296606085,null_state
1686494854.933,2023-06-11 14:47:34.933,0,1000.0,1.7499999987194457,0,9.941192895371472,78296889557,null_state
1686494855.458,2023-06-11 14:47:35.458,0,1000.0,1.7499999987194457,0,9.941192895371472,78297145105,null_state
1686494855.984,2023-06-11 14:47:35.984,0,1000.0,0.37500000034924597,0,9.919986213219051,78297528174,null_state
1686494856.511,2023-06-11 14:47:36.511,0,1000.0,0.37500000034924597,0,9.919986213219051,78297793710,null_state
1686494857.039,2023-06-11 14:47:37.039,0,1000.0,0.5624999961582944,0,9.907225640682508,78298067338,null_state
1686494857.565,2023-06-11 14:47:37.565,0,1000.0,0.5624999961582944,0,9.907225640682508,78298356052,null_state
1686494858.095,2023-06-11 14:47:38.095,0,1000.0,1.7499999987194315,0,9.902850239020026,78298689029,null_state
1686494858.618,2023-06-11 14:47:38.618,0,1000.0,1.7499999987194315,0,9.902850239020026,78298957229,null_state
1686494859.144,2023-06-11 14:47:39.144,0,1000.0,1.3125000055879212,0,9.897914200932826,78299239818,null_state
1686494859.673,2023-06-11 14:47:39.673,0,1000.0,1.3125000055879212,0,9.897914200932826,78299606321,null_state
1686494860.2,2023-06-11 14:47:40.200,0,1000.0,1.2499999982537702,0,9.905629045646897,78299886164,null_state
1686494860.727,2023-06-11 14:47:40.727,0,1000.0,1.2499999982537702,0,9.905629045646897,78300144300,null_state
1686494861.256,2023-06-11 14:47:41.256,0,1000.0,0.5000000033760443,0,9.89641510788412,78300458310,null_state
1686494861.781,2023-06-11 14:47:41.781,0,1000.0,1.249999989522621,0,9.911613230093355,78300721693,null_state
1686494862.309,2023-06-11 14:47:42.309,0,1000.0,1.249999989522621,0,9.911613230093355,78300999015,null_state
1686494862.837,2023-06-11 14:47:42.837,0,1000.0,0.9375000023283206,0,9.937268440398437,78301296478,null_state
1686494863.365,2023-06-11 14:47:43.365,0,1000.0,0.9375000023283206,0,9.937268440398437,78301571844,null_state
1686494863.891,2023-06-11 14:47:43.891,0,1000.0,0.6874999962747097,0,9.947664589752469,78301876242,null_state
1686494864.416,2023-06-11 14:47:44.416,0,1000.0,0.6874999962747097,0,9.947664589752469,78302145412,null_state
1686494864.941,2023-06-11 14:47:44.941,0,1000.0,1.1250000039581067,0,9.934343380791207,78302408671,null_state
1686494865.466,2023-06-11 14:47:45.466,0,1000.0,1.1250000039581067,0,9.934343380791207,78302694297,null_state
1686494865.991,2023-06-11 14:47:45.991,0,1000.0,0.750000006519258,0,9.91786554500381,78302968920,null_state
1686494866.526,2023-06-11 14:47:46.526,0,1000.0,0.750000006519258,0,9.91786554500381,78303232864,null_state
